scenario_id	n_blocks	n_pathways	n_windows	pathway_correlation	effect_size	artifact	n_perm	target_q	signal_modes	replicate	seed	method	exact_sign_permutation_resolution	fdp	family_wise_false_positive	power	onset_location_mae	peak_location_mae	false_e_promotion	false_e_demotion	non_e0_call_fraction	n_calls	n_false_calls	n_true_calls
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	2	22162791	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	2	22162791	family_wide_maxT_fwer	0.03125	0.0	0.0	0.8	0.2330508474576271	0.17796610169491522	0.0	0.05	0.2	4	0	4
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	3	22163800	naive_selected_window_bh	0.03125	0.6666666666666666	1.0	1.0	0.2711864406779661	0.19999999999999998	0.4	0.0	0.65	15	10	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	3	22163800	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	3	22163800	family_wide_maxT_fwer	0.03125	0.0	0.0	0.8	0.2966101694915254	0.23728813559322032	0.0	0.05	0.2	4	0	4
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	4	22164809	naive_selected_window_bh	0.03125	0.6666666666666666	1.0	1.0	0.34237288135593225	0.311864406779661	0.45	0.0	0.7	15	10	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	4	22164809	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	4	22164809	family_wide_maxT_fwer	0.03125	0.0	0.0	0.6	0.4067796610169492	0.3220338983050847	0.0	0.1	0.15	3	0	3
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	5	22165818	naive_selected_window_bh	0.03125	0.6666666666666666	1.0	1.0	0.3220338983050848	0.2711864406779661	0.4	0.0	0.65	15	10	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	5	22165818	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	5	22165818	family_wide_maxT_fwer	0.03125	0.0	0.0	0.8	0.36016949152542377	0.3389830508474576	0.0	0.05	0.2	4	0	4
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	6	22166827	naive_selected_window_bh	0.03125	0.6428571428571429	1.0	1.0	0.2983050847457627	0.17288135593220338	0.4	0.0	0.65	14	9	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	6	22166827	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	6	22166827	family_wide_maxT_fwer	0.03125	0.0	0.0	0.2	0.4067796610169492	0.30508474576271183	0.0	0.2	0.05	1	0	1
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	7	22167836	naive_selected_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	7	22167836	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	7	22167836	family_wide_maxT_fwer	0.03125	0.0	0.0	0.2	0.35593220338983056	0.18644067796610164	0.0	0.2	0.05	1	0	1
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	8	22168845	naive_selected_window_bh	0.03125	0.7058823529411765	1.0	1.0	0.2711864406779661	0.19999999999999998	0.5	0.0	0.75	17	12	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	8	22168845	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	8	22168845	family_wide_maxT_fwer	0.03125	0.0	0.0	0.8	0.30508474576271183	0.24152542372881353	0.0	0.05	0.2	4	0	4
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	9	22169854	naive_selected_window_bh	0.03125	0.6875	1.0	1.0	0.31864406779661014	0.15254237288135591	0.45	0.0	0.7	16	11	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	9	22169854	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	9	22169854	family_wide_maxT_fwer	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	10	22170863	naive_selected_window_bh	0.03125	0.6428571428571429	1.0	1.0	0.2813559322033898	0.2101694915254237	0.45	0.0	0.7	14	9	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	10	22170863	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	10	22170863	family_wide_maxT_fwer	0.03125	0.0	0.0	0.6	0.2542372881355932	0.2542372881355932	0.0	0.1	0.15	3	0	3
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	11	22171872	naive_selected_window_bh	0.03125	0.5833333333333334	1.0	1.0	0.3525423728813559	0.31525423728813556	0.3	0.0	0.55	12	7	5
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	11	22171872	per_event_max_window_bh	0.03125	0.0	0.0	0.0			0.0	0.25	0.0	0	0	0
AW20	5	20	50	0.7	strong	missing_intermediates	1000	0.1	activation;suppression;delay;loss;redirection	11	22171872	family_wide_maxT_fwer	0.03125	0.0	0.0	0.4	0.3220338983050848	0.30508474576271183	0.0	0.15	0.1	2	0	2
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	0	22260776	naive_selected_window_bh	0.0009765625	1.0	1.0				0.2	0.0	0.2	4	4	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	0	22260776	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	0	22260776	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	1	22261785	naive_selected_window_bh	0.0009765625	1.0	1.0				0.15	0.0	0.15	3	3	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	1	22261785	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	1	22261785	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	2	22262794	naive_selected_window_bh	0.0009765625	1.0	1.0				0.2	0.0	0.2	4	4	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	2	22262794	per_event_max_window_bh	0.0009765625	1.0	1.0				0.05	0.0	0.05	1	1	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	2	22262794	family_wide_maxT_fwer	0.0009765625	1.0	1.0				0.05	0.0	0.05	1	1	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	3	22263803	naive_selected_window_bh	0.0009765625	1.0	1.0				0.7	0.0	0.7	14	14	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	3	22263803	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	3	22263803	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	4	22264812	naive_selected_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	4	22264812	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	4	22264812	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	5	22265821	naive_selected_window_bh	0.0009765625	1.0	1.0				0.95	0.0	0.95	19	19	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	5	22265821	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	5	22265821	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	6	22266830	naive_selected_window_bh	0.0009765625	1.0	1.0				0.2	0.0	0.2	4	4	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	6	22266830	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	6	22266830	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	7	22267839	naive_selected_window_bh	0.0009765625	1.0	1.0				0.95	0.0	0.95	19	19	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	7	22267839	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	7	22267839	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	8	22268848	naive_selected_window_bh	0.0009765625	1.0	1.0				0.75	0.0	0.75	15	15	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	8	22268848	per_event_max_window_bh	0.0009765625	1.0	1.0				0.1	0.0	0.1	2	2	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	8	22268848	family_wide_maxT_fwer	0.0009765625	1.0	1.0				0.05	0.0	0.05	1	1	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	9	22269857	naive_selected_window_bh	0.0009765625	1.0	1.0				0.7	0.0	0.7	14	14	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	9	22269857	per_event_max_window_bh	0.0009765625	1.0	1.0				0.2	0.0	0.2	4	4	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	9	22269857	family_wide_maxT_fwer	0.0009765625	1.0	1.0				0.15	0.0	0.15	3	3	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	10	22270866	naive_selected_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	10	22270866	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	10	22270866	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	11	22271875	naive_selected_window_bh	0.0009765625	1.0	1.0				0.9	0.0	0.9	18	18	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	11	22271875	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	11	22271875	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	12	22272884	naive_selected_window_bh	0.0009765625	1.0	1.0				0.55	0.0	0.55	11	11	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	12	22272884	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	12	22272884	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	13	22273893	naive_selected_window_bh	0.0009765625	1.0	1.0				0.25	0.0	0.25	5	5	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	13	22273893	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	13	22273893	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	14	22274902	naive_selected_window_bh	0.0009765625	1.0	1.0				0.6	0.0	0.6	12	12	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	14	22274902	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	14	22274902	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	15	22275911	naive_selected_window_bh	0.0009765625	1.0	1.0				0.65	0.0	0.65	13	13	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	15	22275911	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	15	22275911	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	16	22276920	naive_selected_window_bh	0.0009765625	1.0	1.0				0.5	0.0	0.5	10	10	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	16	22276920	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	16	22276920	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	17	22277929	naive_selected_window_bh	0.0009765625	1.0	1.0				0.75	0.0	0.75	15	15	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	17	22277929	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	17	22277929	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	18	22278938	naive_selected_window_bh	0.0009765625	1.0	1.0				0.8	0.0	0.8	16	16	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	18	22278938	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	18	22278938	family_wide_maxT_fwer	0.0009765625	1.0	1.0				0.05	0.0	0.05	1	1	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	19	22279947	naive_selected_window_bh	0.0009765625	1.0	1.0				0.5	0.0	0.5	10	10	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	19	22279947	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	19	22279947	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	20	22280956	naive_selected_window_bh	0.0009765625	1.0	1.0				0.65	0.0	0.65	13	13	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	20	22280956	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	20	22280956	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	21	22281965	naive_selected_window_bh	0.0009765625	1.0	1.0				0.65	0.0	0.65	13	13	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	21	22281965	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	21	22281965	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	22	22282974	naive_selected_window_bh	0.0009765625	1.0	1.0				0.6	0.0	0.6	12	12	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	22	22282974	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	22	22282974	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	23	22283983	naive_selected_window_bh	0.0009765625	1.0	1.0				0.9	0.0	0.9	18	18	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	23	22283983	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	23	22283983	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	24	22284992	naive_selected_window_bh	0.0009765625	1.0	1.0				0.7	0.0	0.7	14	14	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	24	22284992	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	24	22284992	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	25	22286001	naive_selected_window_bh	0.0009765625	1.0	1.0				0.6	0.0	0.6	12	12	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	25	22286001	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	25	22286001	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	26	22287010	naive_selected_window_bh	0.0009765625	1.0	1.0				0.9	0.0	0.9	18	18	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	26	22287010	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	26	22287010	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	27	22288019	naive_selected_window_bh	0.0009765625	1.0	1.0				0.55	0.0	0.55	11	11	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	27	22288019	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	27	22288019	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	28	22289028	naive_selected_window_bh	0.0009765625	1.0	1.0				0.8	0.0	0.8	16	16	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	28	22289028	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	28	22289028	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	29	22290037	naive_selected_window_bh	0.0009765625	1.0	1.0				0.55	0.0	0.55	11	11	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	29	22290037	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	29	22290037	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	30	22291046	naive_selected_window_bh	0.0009765625	1.0	1.0				0.65	0.0	0.65	13	13	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	30	22291046	per_event_max_window_bh	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
AW21	10	20	50	0.3	null	none	1000	0.1	activation;suppression;delay;loss;redirection	30	22291046	family_wide_maxT_fwer	0.0009765625	0.0	0.0				0.0	0.0	0.0	0	0	0
