axis	target_gene	n_cells	mean_score	control_mean_score	effect_size_vs_control	p_value	q_value	direction	block_support	direction_stability
t_cell_interaction_or_cytokine_response	GSEC	426	0.02799710291391866	0.007710140494715969	0.020286962419202692	0.41927724142453615	0.7552090468322189	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	GSN	952	-0.03550293034778243	0.007710140494715969	-0.0432130708424984	0.002912977939131823	0.05971604775220237	down	1.0	1.0
t_cell_interaction_or_cytokine_response	HASPIN	495	-0.015603935780671738	0.007710140494715969	-0.02331407627538771	0.27994446818533714	0.7016678686155946	down	1.0	1.0
t_cell_interaction_or_cytokine_response	HLA-A	978	-0.01649331580212408	0.007710140494715969	-0.02420345629684005	0.09300521922600917	0.46027384618001466	down	1.0	1.0
t_cell_interaction_or_cytokine_response	HLA-B	558	0.02584086811216902	0.007710140494715969	0.018130727617453053	0.41499956069798405	0.7552090468322189	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	HLA-C	636	0.0016279613204979785	0.007710140494715969	-0.00608217917421799	0.7300227365813698	0.8963823244913255	down	1.0	1.0
t_cell_interaction_or_cytokine_response	HLA-DRB5	1031	0.013365941311417273	0.007710140494715969	0.0056558008167013046	0.7277945982831424	0.8963823244913255	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	HLA-E	755	0.00859883380802941	0.007710140494715969	0.0008886933133134406	0.9597268168903819	0.9919865418278737	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	HLA-F	884	-0.006971889041866254	0.007710140494715969	-0.014682029536582222	0.3605567862449074	0.7365308658392498	down	1.0	1.0
t_cell_interaction_or_cytokine_response	HLA-H	851	0.0019642119846693842	0.007710140494715969	-0.005745928510046584	0.7132400539576951	0.8963823244913255	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	HNRNPA1	659	-0.021026759029599548	0.007710140494715969	-0.028736899524315518	0.10547076557265961	0.46027384618001466	down	1.0	1.0
t_cell_interaction_or_cytokine_response	HNRNPC	218	-0.058273306451352334	0.007710140494715969	-0.06598344694606831	0.01412849994407548	0.19251227714542737	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	HSPA1A	717	-0.030107435934415172	0.007710140494715969	-0.03781757642913114	0.039300297576461966	0.31186687754224657	down	1.0	1.0
t_cell_interaction_or_cytokine_response	IDH2	965	-0.008654658411904648	0.007710140494715969	-0.01636479890662062	0.29391331191464176	0.7016678686155946	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	IDI2-AS1	821	0.021458878483856636	0.007710140494715969	0.013748737989140667	0.4397906160693862	0.7621264468560157	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	IFNGR1	907	-0.17656611749447543	0.007710140494715969	-0.1842762579891914	5.005498737394091e-47	4.104508964663155e-45	down	1.0	1.0
t_cell_interaction_or_cytokine_response	IFNGR2	1203	-0.1829140592268054	0.007710140494715969	-0.19062419972152136	4.0633666705867256e-64	4.997941004821673e-62	down	1.0	1.0
t_cell_interaction_or_cytokine_response	ILF2	169	0.010078473617084475	0.007710140494715969	0.002368333122368506	0.9486652718131303	0.9888629528221613	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	IRF3	799	0.02347547383247677	0.007710140494715969	0.015765333337760805	0.3813444540014579	0.7494846033228102	up	1.0	1.0
t_cell_interaction_or_cytokine_response	IRF4	687	0.028661359102117746	0.007710140494715969	0.020951218607401775	0.26918272516497954	0.7016678686155946	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	ISYNA1	575	0.0013117325620156475	0.007710140494715969	-0.0063984079327003215	0.7622495147250495	0.8971932087194363	down	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	ITGA3	769	-0.013813667475662438	0.007710140494715969	-0.02152380797037841	0.21589164207815228	0.6556709129780921	down	1.0	1.0
t_cell_interaction_or_cytokine_response	JAK1	1026	-0.15779365407446663	0.007710140494715969	-0.1655037945691826	4.4487416789468e-35	2.735976132552282e-33	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	JAK2	1120	-0.19355844263119604	0.007710140494715969	-0.201268583125912	1.0175026350911431e-73	2.503056482324212e-71	down	1.0	1.0
t_cell_interaction_or_cytokine_response	JMJD7	918	0.02455571221511826	0.007710140494715969	0.01684557172040229	0.3065087634981031	0.7046836992573211	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	JPT1	533	0.008000595149240251	0.007710140494715969	0.00029045465452428275	0.9896142715612704	1.0	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	KCNN4	813	0.052440673427143966	0.007710140494715969	0.044730532932428	0.012209387864429891	0.17667702439116195	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	KDR	831	0.007382714767316141	0.007710140494715969	-0.000327425727399828	0.9857162513380442	1.0	down	1.0	1.0
t_cell_interaction_or_cytokine_response	KLF4	731	-0.021020732239906983	0.007710140494715969	-0.02873087273462295	0.09642566767963713	0.46027384618001466	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	LAMP2	838	-0.01431843627900331	0.007710140494715969	-0.022028576773719277	0.1696826131083604	0.5565589709954221	down	1.0	1.0
t_cell_interaction_or_cytokine_response	LCP1	879	-0.001153325830317088	0.007710140494715969	-0.008863466325033056	0.5848507893976155	0.8521909471646593	down	1.0	1.0
t_cell_interaction_or_cytokine_response	LEF1-AS1	860	0.0372639043387129	0.007710140494715969	0.02955376384399693	0.07909387125106414	0.4389923544657282	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	LGALS3	646	0.01427417186575336	0.007710140494715969	0.0065640313710373915	0.7216142912532155	0.8963823244913255	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	LGALS3BP	647	0.006957130129327849	0.007710140494715969	-0.0007530103653881192	0.9681558848179498	0.9960133145173811	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	LINC00518	829	-0.0052560575202973015	0.007710140494715969	-0.01296619801501327	0.42876630453613296	0.7588238195387677	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	LRPAP1	795	0.015289205603890257	0.007710140494715969	0.007579065109174289	0.6574645787179515	0.8886609140912971	up	0.0	0.0
t_cell_interaction_or_cytokine_response	LRRC75A-AS1	512	0.017334126348310754	0.007710140494715969	0.009623985853594785	0.6443565926608708	0.8886609140912971	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	LY96	789	0.0015536100730539834	0.007710140494715969	-0.006156530421661985	0.7113121128524381	0.8963823244913255	down	1.0	1.0
t_cell_interaction_or_cytokine_response	MC1R	728	0.017345982560794778	0.007710140494715969	0.00963584206607881	0.5897895574823291	0.8521909471646593	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	MDH2	585	-0.03475576019105489	0.007710140494715969	-0.04246590068577086	0.027277805658492638	0.25809000738419957	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	MFGE8	985	0.0408836107342328	0.007710140494715969	0.033173470239516833	0.03688501562297179	0.3024571281083687	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	MIA	750	0.018335674995053064	0.007710140494715969	0.010625534500337095	0.5335466398655151	0.8394845025600783	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	MRPL47	392	-0.037219902813194816	0.007710140494715969	-0.04493004330791078	0.053781170610673765	0.36750466583960406	down	1.0	1.0
t_cell_interaction_or_cytokine_response	MT2A	539	-0.030465550653695956	0.007710140494715969	-0.038175691148411926	0.044240798778937	0.3200951911652501	down	1.0	1.0
t_cell_interaction_or_cytokine_response	MYC	185	0.06654841320205387	0.007710140494715969	0.05883827270733791	0.13097841874966376	0.4809058360062281	up	1.0	1.0
t_cell_interaction_or_cytokine_response	NACA	95	0.025596754810096645	0.007710140494715969	0.017886614315380675	0.724283333890958	0.8963823244913255	up	0.0	0.0
t_cell_interaction_or_cytokine_response	NCL	165	0.0192914786865362	0.007710140494715969	0.011581338191820232	0.7516841701944956	0.8963823244913255	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	NDUFA13	359	0.0035531903387402957	0.007710140494715969	-0.004156950155975673	0.8687407298836631	0.9540634801400943	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	NEAT1	616	0.043358113380867966	0.007710140494715969	0.035647972886152	0.0900560920389721	0.46027384618001466	up	1.0	1.0
t_cell_interaction_or_cytokine_response	NGFR	607	-0.008898692342317455	0.007710140494715969	-0.016608832837033426	0.3900568668947191	0.7494846033228102	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	NME1	625	-0.004574482579420743	0.007710140494715969	-0.012284623074136712	0.50234855369682	0.8224505768027099	down	1.0	1.0
t_cell_interaction_or_cytokine_response	NMRK1	753	-0.012439986687662268	0.007710140494715969	-0.020150127182378234	0.2445452085599241	0.6995130384388526	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	NOLC1	290	0.031194684235432514	0.007710140494715969	0.023484543740716547	0.4399266481851798	0.7621264468560157	up	1.0	1.0
t_cell_interaction_or_cytokine_response	NONO	610	0.025721361835963	0.007710140494715969	0.01801122134124703	0.3622773770997936	0.7365308658392498	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	NPC1	802	-0.011068061425704611	0.007710140494715969	-0.01877820192042058	0.2233396304733695	0.6619463746560108	down	1.0	1.0
t_cell_interaction_or_cytokine_response	NPC2	724	-0.010240215091009029	0.007710140494715969	-0.017950355585724997	0.28368481086738223	0.7016678686155946	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	NSG1	701	0.003704011215593434	0.007710140494715969	-0.004006129279122535	0.8152634730745894	0.9199762127355459	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	NT5E	904	0.012892510433183428	0.007710140494715969	0.005182369938467459	0.7421219530804131	0.8963823244913255	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	NUP50-AS1	688	0.022820897594477984	0.007710140494715969	0.015110757099762015	0.4163813513976221	0.7552090468322189	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	P2RX4	323	-0.028555907557689563	0.007710140494715969	-0.03626604805240553	0.11582885002054723	0.46711306729597735	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PABPC1	226	0.048246803610296325	0.007710140494715969	0.04053666311558036	0.25258981954961496	0.7016678686155946	up	1.0	1.0
t_cell_interaction_or_cytokine_response	PAICS	229	0.013271717690782588	0.007710140494715969	0.005561577196066619	0.8552175016847346	0.9434237910961647	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	PET100	322	-0.007629694485105691	0.007710140494715969	-0.01533983497982166	0.5357685646420012	0.8394845025600783	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PFDN4	718	-0.017208252846759566	0.007710140494715969	-0.024918393341475532	0.16124682583260688	0.5433797144496068	down	1.0	1.0
t_cell_interaction_or_cytokine_response	PFN1	331	-0.03189784992257758	0.007710140494715969	-0.03960799041729355	0.09825160602984365	0.46027384618001466	down	1.0	1.0
t_cell_interaction_or_cytokine_response	PIK3IP1	605	0.01050282769098775	0.007710140494715969	0.002792687196271782	0.8917462983267785	0.9663858563365089	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	POLD2	149	0.09314092895129336	0.007710140494715969	0.0854307884565774	0.06591170090715161	0.4213873024201035	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	PPA1	121	0.08422881067463685	0.007710140494715969	0.07651867017992088	0.18462300985893293	0.5975955319118093	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PPIA	603	-0.013475112460845798	0.007710140494715969	-0.021185252955561767	0.2979614403040559	0.7016678686155946	down	1.0	1.0
t_cell_interaction_or_cytokine_response	PRELID3B	100	-0.07541359896534396	0.007710140494715969	-0.08312373946005992	0.023427414049663392	0.25124980935602537	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PROS1	569	-0.020467559303060885	0.007710140494715969	-0.028177699797776852	0.13315122993769915	0.48169415536285287	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PSAP	836	-0.02258046585032115	0.007710140494715969	-0.03029060634503712	0.040601813932022786	0.31212644460242517	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PSMB8-AS1	604	0.007616836231047533	0.007710140494715969	-9.330426366843583e-05	0.9964537603197323	1.0	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PTMA	635	-0.0050969762222320475	0.007710140494715969	-0.012807116716948015	0.5005414138218494	0.8224505768027099	down	1.0	1.0
t_cell_interaction_or_cytokine_response	PUF60	234	0.0897794674371664	0.007710140494715969	0.08206932694245044	0.02451217652253906	0.25124980935602537	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	PYGB	581	-0.013653457311771158	0.007710140494715969	-0.021363597806487125	0.28635812143352934	0.7016678686155946	down	1.0	1.0
t_cell_interaction_or_cytokine_response	RAB27A	680	0.013016535558398601	0.007710140494715969	0.005306395063682632	0.7758605897305312	0.9045578439512355	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	RACK1	36	-0.05406959704833823	0.007710140494715969	-0.0617797375430542	0.3930224139375712	0.7494846033228102	down	1.0	1.0
t_cell_interaction_or_cytokine_response	RB1	789	0.01774015196089481	0.007710140494715969	0.010030011466178842	0.5818859601679586	0.8521909471646593	up	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	RBP7	704	0.00678542682437214	0.007710140494715969	-0.0009247136703438288	0.9593329400822524	0.9919865418278737	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	RNASEH2A	309	0.030015849678837477	0.007710140494715969	0.02230570918412151	0.43357674393341084	0.7618562786258505	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	RNF213	624	-0.003393542940973934	0.007710140494715969	-0.011103683435689902	0.5511056175725588	0.8521909471646593	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	ROMO1	151	-0.013468652831450623	0.007710140494715969	-0.02117879332616659	0.5660884604628988	0.8521909471646593	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	RPSA	331	0.05831933573677593	0.007710140494715969	0.050609195242059965	0.08030347947543809	0.4389923544657282	up	1.0	1.0
t_cell_interaction_or_cytokine_response	RRS1	195	-0.037458807887705656	0.007710140494715969	-0.04516894838242162	0.16700337864576265	0.5551733938764541	down	1.0	1.0
t_cell_interaction_or_cytokine_response	RTP4	822	0.00710341180376775	0.007710140494715969	-0.0006067286909482187	0.9717203068462255	0.9960133145173811	down	1.0	1.0
t_cell_interaction_or_cytokine_response	RUVBL2	66	0.08068891509343179	0.007710140494715969	0.07297877459871582	0.31953436172449806	0.714595027129332	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	S100A6	648	0.031049183741697434	0.007710140494715969	0.023339043246981467	0.22744719003111954	0.6660953422339929	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	S100B	682	0.00014974374660583679	0.007710140494715969	-0.007560396748110132	0.6725405947916456	0.8963823244913255	down	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	SAE1	94	0.034721385598551924	0.007710140494715969	0.027011245103835957	0.6417897617651165	0.8886609140912971	up	0.6666666666666666	0.6666666666666666
t_cell_interaction_or_cytokine_response	SAT1	605	0.0016731446391269535	0.007710140494715969	-0.006036995855589015	0.7579167621715273	0.8963823244913255	down	0.3333333333333333	0.3333333333333333
t_cell_interaction_or_cytokine_response	SCARB2	645	-1.4761001053967507e-05	0.007710140494715969	-0.007724901495769936	0.6746011949867806	0.8963823244913255	down	0.6666666666666666	0.6666666666666666
